,CTI,SSD_stay,SSD_switch,SS_delay,SS_duration,SS_stimulus,SS_trial_type,att_check_percent,block_duration,correct,correct_response,correct_trial,cue,cue_condition,current_block,current_trial,exp_id,exp_stage,final_accuracy,final_avg_rt,final_credit_var,final_missed_percent,final_responses_ok,internal_node_id,key_press,possible_responses,responses,rt,stim_color,stim_duration,stim_number,stimulus,stop_acc,stop_signal_condition,task,task_condition,text,time_elapsed,timing_post_trial,trial_id,trial_index,trial_type,view_history
259,150.0,50.0,50.0,,500.0,"<div class = starbox><img class = star src=""/static/experiments/stop_signal_with_cued_task_switching/images/stop.png""></img></div>",go,,2000.0,,90.0,1.0,High-Low,na,2.0,1.0,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-5.2,90.0,"[77, 90]",,756.0,white,1000.0,1.0,"<div class = upperbox><div class = center-text>High-Low</div></div><div class = lowerbox><div class = gng_number><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_cued_task_switching/images/1.png""></img></div></div></div>",,go,magnitude,na,,306314,0.0,practice_trial,259,stop-signal,
260,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-6.2,-1.0,none,,-1.0,,500.0,,<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div>,,,,,,306826,0.0,practice-stop-feedback,260,poldrack-single-stim,
261,,,,,,,,,,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-7.2,,,,,,,,,,,,,,306830,,set_stims,261,call-function,
262,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.2-8.2,-1.0,none,,-1.0,,500.0,,<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>,,,,,,307343,0.0,fixation,262,poldrack-single-stim,
263,150.0,50.0,50.0,,,,,,150.0,,,,Magnitude,switch,2.0,2.0,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.2-9.2,-1.0,none,,-1.0,white,150.0,8.0,<div class = upperbox><div class = center-text>Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>,,go,magnitude,stay,,307503,0.0,cue,263,poldrack-single-stim,
264,150.0,50.0,50.0,50.0,500.0,"<div class = starbox><img class = star src=""/static/experiments/stop_signal_with_cued_task_switching/images/stop.png""></img></div>",go,,2000.0,,77.0,1.0,Magnitude,switch,2.0,2.0,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-10.2,77.0,"[77, 90]",,571.0,white,1000.0,8.0,"<div class = upperbox><div class = center-text>Magnitude</div></div><div class = lowerbox><div class = gng_number><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_cued_task_switching/images/8.png""></img></div></div></div>",,go,magnitude,stay,,309516,0.0,practice_trial,264,stop-signal,
265,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-11.2,-1.0,none,,-1.0,,500.0,,<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div>,,,,,,310025,0.0,practice-stop-feedback,265,poldrack-single-stim,
266,,,,,,,,,,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-12.2,,,,,,,,,,,,,,310030,,set_stims,266,call-function,
267,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.2-13.2,-1.0,none,,-1.0,,500.0,,<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>,,,,,,310543,0.0,fixation,267,poldrack-single-stim,
268,150.0,50.0,50.0,,,,,,150.0,,,,High-Low,switch,2.0,3.0,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.2-14.2,-1.0,none,,-1.0,white,150.0,3.0,<div class = upperbox><div class = center-text>High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>,,go,magnitude,stay,,310704,0.0,cue,268,poldrack-single-stim,
269,150.0,50.0,50.0,50.0,500.0,"<div class = starbox><img class = star src=""/static/experiments/stop_signal_with_cued_task_switching/images/stop.png""></img></div>",go,,2000.0,,90.0,1.0,High-Low,switch,2.0,3.0,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-15.2,90.0,"[77, 90]",,716.0,white,1000.0,3.0,"<div class = upperbox><div class = center-text>High-Low</div></div><div class = lowerbox><div class = gng_number><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_cued_task_switching/images/3.png""></img></div></div></div>",,go,magnitude,stay,,312713,0.0,practice_trial,269,stop-signal,
270,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-16.2,-1.0,none,,-1.0,,500.0,,<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div>,,,,,,313221,0.0,practice-stop-feedback,270,poldrack-single-stim,
271,,,,,,,,,,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-17.2,,,,,,,,,,,,,,313226,,set_stims,271,call-function,
272,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.2-18.2,-1.0,none,,-1.0,,500.0,,<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>,,,,,,313740,0.0,fixation,272,poldrack-single-stim,
273,150.0,50.0,50.0,,,,,,150.0,,,,Magnitude,switch,2.0,4.0,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.2-19.2,-1.0,none,,-1.0,white,150.0,8.0,<div class = upperbox><div class = center-text>Magnitude</div></div><div class = lowerbox><div class = fixation>+</div></div>,,stop,magnitude,stay,,313901,0.0,cue,273,poldrack-single-stim,
274,150.0,50.0,50.0,50.0,500.0,"<div class = starbox><img class = star src=""/static/experiments/stop_signal_with_cued_task_switching/images/stop.png""></img></div>",stop,,2000.0,,-1.0,1.0,Magnitude,switch,2.0,4.0,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-20.2,-1.0,"[77, 90]",,-1.0,white,1000.0,8.0,"<div class = upperbox><div class = center-text>Magnitude</div></div><div class = lowerbox><div class = gng_number><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_cued_task_switching/images/8.png""></img></div></div></div>",1.0,stop,magnitude,stay,,315916,0.0,practice_trial,274,stop-signal,
275,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-21.2,-1.0,none,,-1.0,,500.0,,<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div>,,,,,,316430,0.0,practice-stop-feedback,275,poldrack-single-stim,
276,,,,,,,,,,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-22.2,,,,,,,,,,,,,,316435,,set_stims,276,call-function,
277,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.2-23.2,-1.0,none,,-1.0,,500.0,,<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>,,,,,,316951,0.0,fixation,277,poldrack-single-stim,
278,150.0,100.0,50.0,,,,,,150.0,,,,Odd-Even,switch,2.0,5.0,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.2-24.2,-1.0,none,,-1.0,white,150.0,4.0,<div class = upperbox><div class = center-text>Odd-Even</div></div><div class = lowerbox><div class = fixation>+</div></div>,,stop,parity,switch,,317108,0.0,cue,278,poldrack-single-stim,
279,150.0,100.0,50.0,50.0,500.0,"<div class = starbox><img class = star src=""/static/experiments/stop_signal_with_cued_task_switching/images/stop.png""></img></div>",stop,,2000.0,,-1.0,1.0,Odd-Even,switch,2.0,5.0,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-25.2,-1.0,"[77, 90]",,-1.0,white,1000.0,4.0,"<div class = upperbox><div class = center-text>Odd-Even</div></div><div class = lowerbox><div class = gng_number><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_cued_task_switching/images/4.png""></img></div></div></div>",1.0,stop,parity,switch,,319122,0.0,practice_trial,279,stop-signal,
280,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-26.2,-1.0,none,,-1.0,,500.0,,<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div>,,,,,,319635,0.0,practice-stop-feedback,280,poldrack-single-stim,
281,,,,,,,,,,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-27.2,,,,,,,,,,,,,,319639,,set_stims,281,call-function,
282,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.2-28.2,-1.0,none,,-1.0,,500.0,,<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>,,,,,,320159,0.0,fixation,282,poldrack-single-stim,
283,150.0,100.0,100.0,,,,,,150.0,,,,Parity,switch,2.0,6.0,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.2-29.2,-1.0,none,,-1.0,white,150.0,6.0,<div class = upperbox><div class = center-text>Parity</div></div><div class = lowerbox><div class = fixation>+</div></div>,,stop,parity,stay,,320320,0.0,cue,283,poldrack-single-stim,
284,150.0,100.0,100.0,100.0,500.0,"<div class = starbox><img class = star src=""/static/experiments/stop_signal_with_cued_task_switching/images/stop.png""></img></div>",stop,,2000.0,,-1.0,0.0,Parity,switch,2.0,6.0,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-30.2,77.0,"[77, 90]",,793.0,white,1000.0,6.0,"<div class = upperbox><div class = center-text>Parity</div></div><div class = lowerbox><div class = gng_number><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_cued_task_switching/images/6.png""></img></div></div></div>",0.0,stop,parity,stay,,322329,0.0,practice_trial,284,stop-signal,
285,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-31.2,-1.0,none,,-1.0,,500.0,,<div class = fb_box><div class = center-text><font size = 20>There was a star.</font></div></div>,,,,,,322843,0.0,practice-stop-feedback,285,poldrack-single-stim,
286,,,,,,,,,,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-32.2,,,,,,,,,,,,,,322847,,set_stims,286,call-function,
287,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.2-33.2,-1.0,none,,-1.0,,500.0,,<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>,,,,,,323368,0.0,fixation,287,poldrack-single-stim,
288,150.0,50.0,100.0,,,,,,150.0,,,,High-Low,switch,2.0,7.0,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.2-34.2,-1.0,none,,-1.0,white,150.0,6.0,<div class = upperbox><div class = center-text>High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>,,stop,magnitude,switch,,323527,0.0,cue,288,poldrack-single-stim,
289,150.0,50.0,100.0,100.0,500.0,"<div class = starbox><img class = star src=""/static/experiments/stop_signal_with_cued_task_switching/images/stop.png""></img></div>",stop,,2000.0,,-1.0,1.0,High-Low,switch,2.0,7.0,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-35.2,-1.0,"[77, 90]",,-1.0,white,1000.0,6.0,"<div class = upperbox><div class = center-text>High-Low</div></div><div class = lowerbox><div class = gng_number><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_cued_task_switching/images/6.png""></img></div></div></div>",1.0,stop,magnitude,switch,,325539,0.0,practice_trial,289,stop-signal,
290,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-36.2,-1.0,none,,-1.0,,500.0,,<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div>,,,,,,326052,0.0,practice-stop-feedback,290,poldrack-single-stim,
291,,,,,,,,,,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-37.2,,,,,,,,,,,,,,326057,,set_stims,291,call-function,
292,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.2-38.2,-1.0,none,,-1.0,,500.0,,<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>,,,,,,326578,0.0,fixation,292,poldrack-single-stim,
293,150.0,50.0,150.0,,,,,,150.0,,,,High-Low,stay,2.0,8.0,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.2-39.2,-1.0,none,,-1.0,white,150.0,7.0,<div class = upperbox><div class = center-text>High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>,,go,magnitude,stay,,326745,0.0,cue,293,poldrack-single-stim,
294,150.0,50.0,150.0,50.0,500.0,"<div class = starbox><img class = star src=""/static/experiments/stop_signal_with_cued_task_switching/images/stop.png""></img></div>",go,,2000.0,,77.0,1.0,High-Low,stay,2.0,8.0,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-40.2,77.0,"[77, 90]",,529.0,white,1000.0,7.0,"<div class = upperbox><div class = center-text>High-Low</div></div><div class = lowerbox><div class = gng_number><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_cued_task_switching/images/7.png""></img></div></div></div>",,go,magnitude,stay,,328757,0.0,practice_trial,294,stop-signal,
295,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-41.2,-1.0,none,,-1.0,,500.0,,<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div>,,,,,,329264,0.0,practice-stop-feedback,295,poldrack-single-stim,
296,,,,,,,,,,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-42.2,,,,,,,,,,,,,,329268,,set_stims,296,call-function,
297,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.2-43.2,-1.0,none,,-1.0,,500.0,,<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>,,,,,,329783,0.0,fixation,297,poldrack-single-stim,
298,150.0,50.0,150.0,,,,,,150.0,,,,Parity,switch,2.0,9.0,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.2-44.2,-1.0,none,,-1.0,white,150.0,7.0,<div class = upperbox><div class = center-text>Parity</div></div><div class = lowerbox><div class = fixation>+</div></div>,,go,parity,switch,,329942,0.0,cue,298,poldrack-single-stim,
299,150.0,50.0,150.0,150.0,500.0,"<div class = starbox><img class = star src=""/static/experiments/stop_signal_with_cued_task_switching/images/stop.png""></img></div>",go,,2000.0,,90.0,0.0,Parity,switch,2.0,9.0,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-45.2,77.0,"[77, 90]",,564.0,white,1000.0,7.0,"<div class = upperbox><div class = center-text>Parity</div></div><div class = lowerbox><div class = gng_number><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_cued_task_switching/images/7.png""></img></div></div></div>",,go,parity,switch,,331956,0.0,practice_trial,299,stop-signal,
300,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-46.2,-1.0,none,,-1.0,,500.0,,<div class = fb_box><div class = center-text><font size = 20>Incorrect</font></div></div>,,,,,,332469,0.0,practice-stop-feedback,300,poldrack-single-stim,
301,,,,,,,,,,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-47.2,,,,,,,,,,,,,,332474,,set_stims,301,call-function,
302,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.2-48.2,-1.0,none,,-1.0,,500.0,,<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>,,,,,,332989,0.0,fixation,302,poldrack-single-stim,
303,150.0,50.0,150.0,,,,,,150.0,,,,Parity,stay,2.0,10.0,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.2-49.2,-1.0,none,,-1.0,white,150.0,9.0,<div class = upperbox><div class = center-text>Parity</div></div><div class = lowerbox><div class = fixation>+</div></div>,,go,parity,stay,,333146,0.0,cue,303,poldrack-single-stim,
304,150.0,50.0,150.0,50.0,500.0,"<div class = starbox><img class = star src=""/static/experiments/stop_signal_with_cued_task_switching/images/stop.png""></img></div>",go,,2000.0,,90.0,1.0,Parity,stay,2.0,10.0,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-50.2,90.0,"[77, 90]",,585.0,white,1000.0,9.0,"<div class = upperbox><div class = center-text>Parity</div></div><div class = lowerbox><div class = gng_number><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_cued_task_switching/images/9.png""></img></div></div></div>",,go,parity,stay,,335154,0.0,practice_trial,304,stop-signal,
305,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-51.2,-1.0,none,,-1.0,,500.0,,<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div>,,,,,,335663,0.0,practice-stop-feedback,305,poldrack-single-stim,
306,,,,,,,,,,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-52.2,,,,,,,,,,,,,,335667,,set_stims,306,call-function,
307,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.2-53.2,-1.0,none,,-1.0,,500.0,,<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>,,,,,,336180,0.0,fixation,307,poldrack-single-stim,
308,150.0,50.0,150.0,,,,,,150.0,,,,High-Low,switch,2.0,11.0,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.2-54.2,-1.0,none,,-1.0,white,150.0,6.0,<div class = upperbox><div class = center-text>High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>,,go,magnitude,switch,,336339,0.0,cue,308,poldrack-single-stim,
309,150.0,50.0,150.0,150.0,500.0,"<div class = starbox><img class = star src=""/static/experiments/stop_signal_with_cued_task_switching/images/stop.png""></img></div>",go,,2000.0,,77.0,1.0,High-Low,switch,2.0,11.0,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-55.2,77.0,"[77, 90]",,589.0,white,1000.0,6.0,"<div class = upperbox><div class = center-text>High-Low</div></div><div class = lowerbox><div class = gng_number><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_cued_task_switching/images/6.png""></img></div></div></div>",,go,magnitude,switch,,338349,0.0,practice_trial,309,stop-signal,
310,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-56.2,-1.0,none,,-1.0,,500.0,,<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div>,,,,,,338863,0.0,practice-stop-feedback,310,poldrack-single-stim,
311,,,,,,,,,,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-57.2,,,,,,,,,,,,,,338871,,set_stims,311,call-function,
312,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.2-58.2,-1.0,none,,-1.0,,500.0,,<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>,,,,,,339385,0.0,fixation,312,poldrack-single-stim,
313,150.0,50.0,150.0,,,,,,150.0,,,,High-Low,stay,2.0,12.0,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.2-59.2,-1.0,none,,-1.0,white,150.0,2.0,<div class = upperbox><div class = center-text>High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>,,stop,magnitude,stay,,339542,0.0,cue,313,poldrack-single-stim,
314,150.0,50.0,150.0,50.0,500.0,"<div class = starbox><img class = star src=""/static/experiments/stop_signal_with_cued_task_switching/images/stop.png""></img></div>",stop,,2000.0,,-1.0,1.0,High-Low,stay,2.0,12.0,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-60.2,-1.0,"[77, 90]",,-1.0,white,1000.0,2.0,"<div class = upperbox><div class = center-text>High-Low</div></div><div class = lowerbox><div class = gng_number><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_cued_task_switching/images/2.png""></img></div></div></div>",1.0,stop,magnitude,stay,,341556,0.0,practice_trial,314,stop-signal,
315,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-61.2,-1.0,none,,-1.0,,500.0,,<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div>,,,,,,342065,0.0,practice-stop-feedback,315,poldrack-single-stim,
316,,,,,,,,,,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-62.2,,,,,,,,,,,,,,342070,,set_stims,316,call-function,
317,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.2-63.2,-1.0,none,,-1.0,,500.0,,<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>,,,,,,342594,0.0,fixation,317,poldrack-single-stim,
318,150.0,100.0,150.0,,,,,,150.0,,,,Odd-Even,switch,2.0,13.0,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.2-64.2,-1.0,none,,-1.0,white,150.0,9.0,<div class = upperbox><div class = center-text>Odd-Even</div></div><div class = lowerbox><div class = fixation>+</div></div>,,go,parity,switch,,342753,0.0,cue,318,poldrack-single-stim,
319,150.0,100.0,150.0,150.0,500.0,"<div class = starbox><img class = star src=""/static/experiments/stop_signal_with_cued_task_switching/images/stop.png""></img></div>",go,,2000.0,,90.0,1.0,Odd-Even,switch,2.0,13.0,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-65.2,90.0,"[77, 90]",,762.0,white,1000.0,9.0,"<div class = upperbox><div class = center-text>Odd-Even</div></div><div class = lowerbox><div class = gng_number><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_cued_task_switching/images/9.png""></img></div></div></div>",,go,parity,switch,,344767,0.0,practice_trial,319,stop-signal,
320,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-66.2,-1.0,none,,-1.0,,500.0,,<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div>,,,,,,345281,0.0,practice-stop-feedback,320,poldrack-single-stim,
321,,,,,,,,,,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-67.2,,,,,,,,,,,,,,345283,,set_stims,321,call-function,
322,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.2-68.2,-1.0,none,,-1.0,,500.0,,<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>,,,,,,345789,0.0,fixation,322,poldrack-single-stim,
323,150.0,100.0,150.0,,,,,,150.0,,,,High-Low,switch,2.0,14.0,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.2-69.2,-1.0,none,,-1.0,white,150.0,8.0,<div class = upperbox><div class = center-text>High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>,,go,magnitude,switch,,345948,0.0,cue,323,poldrack-single-stim,
324,150.0,100.0,150.0,150.0,500.0,"<div class = starbox><img class = star src=""/static/experiments/stop_signal_with_cued_task_switching/images/stop.png""></img></div>",go,,2000.0,,77.0,1.0,High-Low,switch,2.0,14.0,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-70.2,77.0,"[77, 90]",,584.0,white,1000.0,8.0,"<div class = upperbox><div class = center-text>High-Low</div></div><div class = lowerbox><div class = gng_number><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_cued_task_switching/images/8.png""></img></div></div></div>",,go,magnitude,switch,,347962,0.0,practice_trial,324,stop-signal,
325,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-71.2,-1.0,none,,-1.0,,500.0,,<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div>,,,,,,348476,0.0,practice-stop-feedback,325,poldrack-single-stim,
326,,,,,,,,,,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-72.2,,,,,,,,,,,,,,348480,,set_stims,326,call-function,
327,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.2-73.2,-1.0,none,,-1.0,,500.0,,<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>,,,,,,348997,0.0,fixation,327,poldrack-single-stim,
328,150.0,100.0,150.0,,,,,,150.0,,,,Odd-Even,switch,2.0,15.0,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.2-74.2,-1.0,none,,-1.0,white,150.0,1.0,<div class = upperbox><div class = center-text>Odd-Even</div></div><div class = lowerbox><div class = fixation>+</div></div>,,go,parity,switch,,349155,0.0,cue,328,poldrack-single-stim,
329,150.0,100.0,150.0,150.0,500.0,"<div class = starbox><img class = star src=""/static/experiments/stop_signal_with_cued_task_switching/images/stop.png""></img></div>",go,,2000.0,,90.0,1.0,Odd-Even,switch,2.0,15.0,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-75.2,90.0,"[77, 90]",,641.0,white,1000.0,1.0,"<div class = upperbox><div class = center-text>Odd-Even</div></div><div class = lowerbox><div class = gng_number><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_cued_task_switching/images/1.png""></img></div></div></div>",,go,parity,switch,,351168,0.0,practice_trial,329,stop-signal,
330,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-76.2,-1.0,none,,-1.0,,500.0,,<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div>,,,,,,351682,0.0,practice-stop-feedback,330,poldrack-single-stim,
331,,,,,,,,,,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-77.2,,,,,,,,,,,,,,351686,,set_stims,331,call-function,
332,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.2-78.2,-1.0,none,,-1.0,,500.0,,<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>,,,,,,352206,0.0,fixation,332,poldrack-single-stim,
333,150.0,100.0,150.0,,,,,,150.0,,,,High-Low,switch,2.0,16.0,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.2-79.2,-1.0,none,,-1.0,white,150.0,6.0,<div class = upperbox><div class = center-text>High-Low</div></div><div class = lowerbox><div class = fixation>+</div></div>,,go,magnitude,switch,,352366,0.0,cue,333,poldrack-single-stim,
334,150.0,100.0,150.0,150.0,500.0,"<div class = starbox><img class = star src=""/static/experiments/stop_signal_with_cued_task_switching/images/stop.png""></img></div>",go,,2000.0,,77.0,1.0,High-Low,switch,2.0,16.0,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-80.2,77.0,"[77, 90]",,510.0,white,1000.0,6.0,"<div class = upperbox><div class = center-text>High-Low</div></div><div class = lowerbox><div class = gng_number><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_cued_task_switching/images/6.png""></img></div></div></div>",,go,magnitude,switch,,354379,0.0,practice_trial,334,stop-signal,
335,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-81.2,-1.0,none,,-1.0,,500.0,,<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div>,,,,,,354894,0.0,practice-stop-feedback,335,poldrack-single-stim,
336,,,,,,,,,,,,,,,,,stop_signal_with_cued_task_switching,,,,,,,0.0-0.2-82.2,,,,,,,,,,,,,,354896,,set_stims,336,call-function,
337,,,,,,,,,500.0,,,,,,,,stop_signal_with_cued_task_switching,practice,,,,,,0.0-0.2-83.2,-1.0,none,,-1.0,,500.0,,<div class = upperbox><div class = fixation>+</div></div><div class = lowerbox><div class = fixation>+</div></div>,,,,,,355404,0.0,fixation,337,poldrack-single-stim,
